2026-07-19T19:37:52-05:00
Running ./build/ejecutable_experimentos
Run on (12 X 4400 MHz CPU s)
CPU Caches:
  L1 Data 48 KiB (x6)
  L1 Instruction 32 KiB (x6)
  L2 Unified 1280 KiB (x6)
  L3 Unified 12288 KiB (x1)
Load Average: 1.00, 1.28, 1.17
***WARNING*** CPU scaling is enabled, the benchmark real time measurements may be noisy and will incur extra overhead.
***WARNING*** Library was built as DEBUG. Timings may be affected.
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"Comparaciones","Intercambios","RAM_Auxiliar_KB"
"BM_HeapSort/100000/0/repeats:30",16,4.19499e+07,4.18243e+07,ns,,,,,,3.01935e+06,1.57482e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.22369e+07,4.21181e+07,ns,,,,,,3.01994e+06,1.57518e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.27442e+07,4.26094e+07,ns,,,,,,3.01944e+06,1.57494e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.19327e+07,4.18223e+07,ns,,,,,,3.01907e+06,1.57468e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.13842e+07,4.12821e+07,ns,,,,,,3.01984e+06,1.5749e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.27727e+07,4.26059e+07,ns,,,,,,3.01916e+06,1.57473e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.09521e+07,4.08583e+07,ns,,,,,,3.01925e+06,1.57484e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.10728e+07,4.09659e+07,ns,,,,,,3.01981e+06,1.57508e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.1999e+07,4.18747e+07,ns,,,,,,3.02037e+06,1.57547e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.08255e+07,4.07212e+07,ns,,,,,,3.01967e+06,1.57514e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.14569e+07,4.13546e+07,ns,,,,,,3.01945e+06,1.57501e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.16657e+07,4.15487e+07,ns,,,,,,3.01946e+06,1.57482e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.11374e+07,4.10306e+07,ns,,,,,,3.01984e+06,1.57508e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.09842e+07,4.08825e+07,ns,,,,,,3.01986e+06,1.57511e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.13798e+07,4.12748e+07,ns,,,,,,3.0204e+06,1.57516e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.14303e+07,4.12941e+07,ns,,,,,,3.01971e+06,1.57479e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.11166e+07,4.10215e+07,ns,,,,,,3.01976e+06,1.57511e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.07641e+07,4.06747e+07,ns,,,,,,3.01995e+06,1.57509e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.04389e+07,4.03556e+07,ns,,,,,,3.01954e+06,1.57468e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.13518e+07,4.1254e+07,ns,,,,,,3.01956e+06,1.57501e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.13183e+07,4.12147e+07,ns,,,,,,3.01985e+06,1.57528e+06,0
"BM_HeapSort/100000/0/repeats:30",16,4.13193e+07,4.11902e+07,ns,,,,,,3.01942e+06,1.57474e+06,0
"BM_HeapSort/100000/0/repeats:30_mean",30,4.15516e+07,4.14369e+07,ns,,,,,,3.0197e+06,1.57502e+06,0
"BM_HeapSort/100000/0/repeats:30_median",30,4.14955e+07,4.13844e+07,ns,,,,,,3.01973e+06,1.57507e+06,0
"BM_HeapSort/100000/0/repeats:30_stddev",30,540616,526632,ns,,,,,,307.798,215.168,0
"BM_HeapSort/100000/0/repeats:30_cv",30,433690,423642,ns,,,,,,0.00010193,0.000136613,-nan
"BM_HeapSort/100000/1/repeats:30",18,3.87617e+07,3.8666e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.83521e+07,3.82376e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.89994e+07,3.88811e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.82331e+07,3.81341e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.8222e+07,3.81283e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.83707e+07,3.82873e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.83414e+07,3.82419e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.79696e+07,3.78734e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.85004e+07,3.83856e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.83535e+07,3.82307e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.89864e+07,3.88764e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.9081e+07,3.89371e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.84069e+07,3.83157e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.86443e+07,3.85337e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.84314e+07,3.83323e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.84648e+07,3.83434e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.88462e+07,3.87392e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.81338e+07,3.80484e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.82995e+07,3.81913e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.82521e+07,3.81664e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.91642e+07,3.90372e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.87162e+07,3.85537e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.83483e+07,3.82503e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.92092e+07,3.91001e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.95966e+07,3.94723e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.79492e+07,3.78308e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.88224e+07,3.87221e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.90246e+07,3.88994e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.87783e+07,3.86568e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30",18,3.88776e+07,3.8771e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30_mean",30,3.86046e+07,3.84948e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30_median",30,3.84826e+07,3.83645e+07,ns,,,,,,3.11252e+06,1.65085e+06,0
"BM_HeapSort/100000/1/repeats:30_stddev",30,397808,389744,ns,,,,,,0,0,0
"BM_HeapSort/100000/1/repeats:30_cv",30,343489,337487,ns,,,,,,0,0,-nan
"BM_HeapSort/100000/2/repeats:30",19,3.66866e+07,3.65614e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.64202e+07,3.63238e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.65281e+07,3.64243e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.63538e+07,3.62568e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.60309e+07,3.59417e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.70042e+07,3.68943e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.59391e+07,3.58592e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.66651e+07,3.65643e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.66402e+07,3.65393e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.71493e+07,3.70159e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.71089e+07,3.69657e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.62065e+07,3.6125e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.68189e+07,3.66967e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.67681e+07,3.66485e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.59907e+07,3.58996e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.69858e+07,3.68601e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.74509e+07,3.73209e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.74181e+07,3.72501e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.72202e+07,3.70705e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.67468e+07,3.65882e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.65825e+07,3.64727e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.67234e+07,3.66105e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.72151e+07,3.70667e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.70962e+07,3.69736e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.6819e+07,3.66859e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.65491e+07,3.64474e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.65989e+07,3.64908e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.64082e+07,3.63116e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.69938e+07,3.68906e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30",19,3.69505e+07,3.68356e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30_mean",30,3.67356e+07,3.66197e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30_median",30,3.67351e+07,3.65994e+07,ns,,,,,,2.92664e+06,1.49743e+06,0
"BM_HeapSort/100000/2/repeats:30_stddev",30,398281,380288,ns,,,,,,0,0,0
"BM_HeapSort/100000/2/repeats:30_cv",30,361394,346159,ns,,,,,,0,0,-nan
"BM_HeapSort/100000/3/repeats:30",17,4.00498e+07,3.99282e+07,ns,,,,,,3.09306e+06,1.63419e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.98202e+07,3.97024e+07,ns,,,,,,3.09333e+06,1.63446e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.0267e+07,4.01331e+07,ns,,,,,,3.09317e+06,1.63428e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.02334e+07,4.01149e+07,ns,,,,,,3.09338e+06,1.63442e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.95574e+07,3.94674e+07,ns,,,,,,3.09344e+06,1.63453e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.06794e+07,4.05585e+07,ns,,,,,,3.09342e+06,1.6345e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.11394e+07,4.10035e+07,ns,,,,,,3.09305e+06,1.63452e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.04255e+07,4.03176e+07,ns,,,,,,3.09344e+06,1.63454e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.03949e+07,4.02903e+07,ns,,,,,,3.09295e+06,1.6342e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.97957e+07,3.96549e+07,ns,,,,,,3.09293e+06,1.63423e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.91958e+07,3.91153e+07,ns,,,,,,3.093e+06,1.63411e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.03372e+07,4.02045e+07,ns,,,,,,3.09331e+06,1.63444e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.00496e+07,3.99344e+07,ns,,,,,,3.0932e+06,1.63422e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.03601e+07,4.02435e+07,ns,,,,,,3.09338e+06,1.63478e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.02423e+07,4.01285e+07,ns,,,,,,3.09341e+06,1.63447e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.05696e+07,4.04393e+07,ns,,,,,,3.09312e+06,1.63433e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.00193e+07,3.9908e+07,ns,,,,,,3.09335e+06,1.6345e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.05792e+07,4.04272e+07,ns,,,,,,3.09329e+06,1.63459e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.97391e+07,3.96246e+07,ns,,,,,,3.09323e+06,1.63422e+06,0
"BM_HeapSort/100000/3/repeats:30",17,4.00262e+07,3.99167e+07,ns,,,,,,3.09346e+06,1.63449e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.95778e+07,3.94722e+07,ns,,,,,,3.09354e+06,1.63458e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.96279e+07,3.95122e+07,ns,,,,,,3.09337e+06,1.6345e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.96245e+07,3.95279e+07,ns,,,,,,3.0935e+06,1.6346e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.97717e+07,3.96411e+07,ns,,,,,,3.09336e+06,1.63462e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.97243e+07,3.95817e+07,ns,,,,,,3.09317e+06,1.63443e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.954e+07,3.94303e+07,ns,,,,,,3.0935e+06,1.6346e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.94538e+07,3.93454e+07,ns,,,,,,3.09326e+06,1.63443e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.90784e+07,3.89695e+07,ns,,,,,,3.09345e+06,1.63445e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.92947e+07,3.918e+07,ns,,,,,,3.09339e+06,1.63459e+06,0
"BM_HeapSort/100000/3/repeats:30",17,3.94243e+07,3.9326e+07,ns,,,,,,3.09352e+06,1.63453e+06,0
"BM_HeapSort/100000/3/repeats:30_mean",30,3.99533e+07,3.98366e+07,ns,,,,,,3.0933e+06,1.63444e+06,0
"BM_HeapSort/100000/3/repeats:30_median",30,3.99197e+07,3.98052e+07,ns,,,,,,3.09335e+06,1.63448e+06,0
"BM_HeapSort/100000/3/repeats:30_stddev",30,487208,478939,ns,,,,,,174.489,157.55,0
"BM_HeapSort/100000/3/repeats:30_cv",30,406482,400753,ns,,,,,,5.64087e-05,9.63937e-05,-nan
"BM_HeapSort/1000000/0/repeats:30",1,5.69486e+08,5.6727e+08,ns,,,,,,3.67936e+07,1.90482e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.39103e+08,5.37704e+08,ns,,,,,,3.67939e+07,1.90475e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.40578e+08,5.39228e+08,ns,,,,,,3.6793e+07,1.90481e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.49519e+08,5.47985e+08,ns,,,,,,3.67946e+07,1.9049e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.47166e+08,5.45468e+08,ns,,,,,,3.67951e+07,1.90491e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.56311e+08,5.5366e+08,ns,,,,,,3.67947e+07,1.90487e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.38639e+08,5.37044e+08,ns,,,,,,3.6794e+07,1.90482e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.49939e+08,5.4815e+08,ns,,,,,,3.67935e+07,1.90477e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.63817e+08,5.61831e+08,ns,,,,,,3.67947e+07,1.90492e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.62115e+08,5.59781e+08,ns,,,,,,3.67935e+07,1.90491e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.37444e+08,5.3605e+08,ns,,,,,,3.67941e+07,1.90492e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.42602e+08,5.41119e+08,ns,,,,,,3.67934e+07,1.90478e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.55444e+08,5.53606e+08,ns,,,,,,3.67929e+07,1.90479e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.47393e+08,5.45518e+08,ns,,,,,,3.6792e+07,1.90471e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.64368e+08,5.6233e+08,ns,,,,,,3.67939e+07,1.90481e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.57264e+08,5.5504e+08,ns,,,,,,3.67961e+07,1.905e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.56099e+08,5.54469e+08,ns,,,,,,3.67941e+07,1.90482e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.48768e+08,5.46793e+08,ns,,,,,,3.67951e+07,1.90496e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.48471e+08,5.46995e+08,ns,,,,,,3.67925e+07,1.90471e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.54696e+08,5.52695e+08,ns,,,,,,3.67938e+07,1.90483e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.41804e+08,5.40172e+08,ns,,,,,,3.67944e+07,1.90485e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.58526e+08,5.56694e+08,ns,,,,,,3.67934e+07,1.90475e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.42486e+08,5.40834e+08,ns,,,,,,3.67941e+07,1.90481e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.53048e+08,5.5114e+08,ns,,,,,,3.67935e+07,1.90475e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.45489e+08,5.43849e+08,ns,,,,,,3.67937e+07,1.90492e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.7728e+08,5.75206e+08,ns,,,,,,3.6794e+07,1.90477e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.57174e+08,5.55153e+08,ns,,,,,,3.67926e+07,1.90473e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.43628e+08,5.42176e+08,ns,,,,,,3.67938e+07,1.90481e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.44951e+08,5.43288e+08,ns,,,,,,3.67953e+07,1.90492e+07,0
"BM_HeapSort/1000000/0/repeats:30",1,5.49994e+08,5.48237e+08,ns,,,,,,3.67933e+07,1.90475e+07,0
"BM_HeapSort/1000000/0/repeats:30_mean",30,5.51453e+08,5.4965e+08,ns,,,,,,3.67939e+07,1.90483e+07,0
"BM_HeapSort/1000000/0/repeats:30_median",30,5.49729e+08,5.48068e+08,ns,,,,,,3.67938e+07,1.90482e+07,0
"BM_HeapSort/1000000/0/repeats:30_stddev",30,9.64462e+06,9.41945e+06,ns,,,,,,876.831,776.438,0
"BM_HeapSort/1000000/0/repeats:30_cv",30,582982,571240,ns,,,,,,2.38309e-05,4.07616e-05,-nan
"BM_HeapSort/1000000/1/repeats:30",2,4.82203e+08,4.8074e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.81214e+08,4.79806e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.76768e+08,4.75339e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.83214e+08,4.8163e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.79234e+08,4.77888e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.77461e+08,4.75674e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.83504e+08,4.81907e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.72804e+08,4.71608e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.7892e+08,4.7767e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.74719e+08,4.73498e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.80963e+08,4.79771e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.79541e+08,4.7817e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.85426e+08,4.83968e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.75901e+08,4.74644e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.76109e+08,4.74796e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.82757e+08,4.81445e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.84444e+08,4.82824e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.82328e+08,4.80905e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.84743e+08,4.83289e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.78452e+08,4.77062e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.82335e+08,4.80832e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.77936e+08,4.76659e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.86186e+08,4.84695e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.78723e+08,4.77351e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.86675e+08,4.8508e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.84894e+08,4.83047e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.83803e+08,4.82409e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.87207e+08,4.85581e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.93935e+08,4.92226e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30",2,4.86272e+08,4.84714e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30_mean",30,4.81622e+08,4.80174e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30_median",30,4.82265e+08,4.80786e+08,ns,,,,,,3.76921e+07,1.97878e+07,0
"BM_HeapSort/1000000/1/repeats:30_stddev",30,4.49715e+06,4.39002e+06,ns,,,,,,0,0,0
"BM_HeapSort/1000000/1/repeats:30_cv",30,311250,304752,ns,,,,,,0,0,-nan
"BM_HeapSort/1000000/2/repeats:30",2,4.65401e+08,4.64016e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.67631e+08,4.66318e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.71137e+08,4.69364e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.69422e+08,4.67974e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.52068e+08,4.50879e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.60529e+08,4.5921e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.59292e+08,4.57909e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.58721e+08,4.57412e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.63661e+08,4.62114e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.58783e+08,4.57524e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.57984e+08,4.56456e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.64206e+08,4.62812e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.61963e+08,4.60485e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.62351e+08,4.60983e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
"BM_HeapSort/1000000/2/repeats:30",2,4.60688e+08,4.59521e+08,ns,,,,,,3.60014e+07,1.83334e+07,0
